1; 0.946172
2; 0.298079
3; 0.148318
4; 0.0902957
5; 0.0652378
6; 0.0485689
7; 0.0382528
8; 0.0309542
9; 0.0254563
10; 0.0214678
11; 0.0182629
12; 0.0156015
13; 0.0135257
14; 0.011766
15; 0.0104059
16; 0.00921989
17; 0.00823025
18; 0.00740706
19; 0.00668713
20; 0.00610853
21; 0.00560575
22; 0.00519159
23; 0.00483265
24; 0.00451569
25; 0.00423928
26; 0.00399165
27; 0.00377605
28; 0.00357951
29; 0.00340284
30; 0.0032408
31; 0.00308927
32; 0.0029515
33; 0.00282329
34; 0.00270705
35; 0.0026011
36; 0.00250029
37; 0.00240485
38; 0.00231094
39; 0.00222126
40; 0.00213567
41; 0.00205165
42; 0.00197144
43; 0.00189349
44; 0.00182148
45; 0.00175484
46; 0.00169212
47; 0.00163454
48; 0.00158042
49; 0.00153188
50; 0.00148715
51; 0.00144451
52; 0.00140483
53; 0.00136703
54; 0.00133166
55; 0.00129883
56; 0.0012675
57; 0.00123853
58; 0.00121078
59; 0.00118398
60; 0.00115732
61; 0.00113093
62; 0.00110563
63; 0.00108039
64; 0.00105574
65; 0.00103185
66; 0.00100852
67; 0.000986387
68; 0.00096499
69; 0.000944784
70; 0.00092541
71; 0.000906552
72; 0.000888463
73; 0.000870718
74; 0.000853953
75; 0.000837857
76; 0.000821869
77; 0.000806616
78; 0.00079157
79; 0.000776956
80; 0.000762791
81; 0.000749031
82; 0.000735932
83; 0.000722818
84; 0.000709757
85; 0.000696597
86; 0.000683349
87; 0.000670402
88; 0.000657708
89; 0.000645224
90; 0.000633078
91; 0.000621035
92; 0.000609473
93; 0.000598605
94; 0.000588375
95; 0.000578788
96; 0.000569657
97; 0.000561022
98; 0.000552788
99; 0.000544835
100; 0.000537187
101; 0.000529438
102; 0.000521535
103; 0.000513477
104; 0.000505122
105; 0.000496669
106; 0.00048787
107; 0.00047905
108; 0.000470248
109; 0.000461346
110; 0.000452287
111; 0.000442776
112; 0.000432652
113; 0.000421041
114; 0.00040636
115; 0.00038689
116; 0.000362506
117; 0.000337401
118; 0.000315727
119; 0.000298085
120; 0.000282643
121; 0.000266225
122; 0.000248261
123; 0.000230707
124; 0.000214737
125; 0.000201571
126; 0.000191688
127; 0.00018398
128; 0.000177369
129; 0.000171342
130; 0.000165564
131; 0.00015975
132; 0.000154249
133; 0.000149321
134; 0.000144846
135; 0.000140964
